"u","smoothVxTheory","smoothVyTheory","smoothVzTheory","smoothAxTheory","smoothAyTheory","smoothAzTheory","smoothSpeedTheory","smoothYawrateTheory"
48,4.72269642581059,0.453346620848273,0.728151277679415,35.5890181134869,13.4010553637707,0.679743934251203,6.06180576688686,15.267123716578
48,8.27807488803253,1.79322349695364,0.795906127641743,16.2379867291394,60.2878492709602,-5.38907963270827,8.42852420629105,21.9579317566596
48,9.89416263352313,7.8206080427045,0.256432908243184,-48.1252143378596,-61.7157489084025,-2.76500839411315,12.1689947416025,2.63539728094228
48,5.07835454649239,1.64865669838555,-0.020294834401275,-53.7499023415297,-4.54325684287223,-0.5060445220507,6.38204841600617,-23.160812193921
48,-0.304024792134814,1.19273333838061,-0.0715431931313908,109.5771193441,71.2647026945992,2.05131449280485,1.94170082293882,-4.2109457903368
48,10.650124638708,8.31868779277123,0.133320593248592,-71.8302445616988,-60.2339785536352,-0.879044303682785,13.015083610504,2.74143449370041
48,3.4593857550921,2.29415172690903,0.0449135260644544,114.72237277234,67.0242634884242,7.68284411539281,5.30490359752935,8.44518092873874
48,14.9282368402741,8.99612768105383,0.812931188617953,-164.474192671632,-79.3815085528719,-7.87702763487441,16.9968344255372,34.2129368698594
48,-1.52675700999932,1.05633379487392,0.0245671938787897,72.1675803376212,6.89043487452163,-0.842136734806138,1.90580129418396,10.4805010144421
48,5.68672855827993,1.74493659043005,-0.0599091256129848,77.6380360465702,67.15837735069,0.395490559443342,6.21645087881694,-14.3791963784399
48,13.4431677073399,8.45935525596356,-0.0209518483040157,-79.629870299745,-61.7995920825276,-6.34631143395723,14.6562258677655,-2.92107637954456
48,5.47671708345972,2.27897554061533,-0.655783753756474,12.3134391717937,54.9200995095343,6.79587311787271,6.70015032665969,-5.54912903192066
48,6.7009611986248,7.76942035402654,0.0231852266030009,26.4139904555175,-54.9729415191352,6.47866791211526,10.4784163600916,7.38805793868257
48,9.33906679703518,2.27182414093799,0.670801934617761,-65.0670990231754,-11.5414217785738,-4.63909226267839,10.0382433084528,22.4493854571626
48,2.82454317997823,1.11627319090034,0.206334768478161,122.198263734286,76.4051343852055,6.18328679541568,4.49126648433638,8.65439858824533
48,15.0408572352514,8.75643162035804,0.824431966981776,-180.472223501309,-80.3324560523295,-6.68284957990039,17.2355024544436,-1.94804339097308
48,-3.01439495619068,0.721841870396292,0.155558540431331,115.087379548433,17.7572988286224,5.27325220325914,1.31166958228787,2.4976259976346
48,8.49081748887912,2.49711457600261,0.682597448073901,2.04839110279875,65.550890738354,-4.80418292231896,9.26037418618254,7.12675346408539
48,8.68764955835244,9.05093716468952,0.201640583279411,2.44984132192733,1.95570397757673,-0.609412634906857,12.22906232004,5.92071017103985
48,8.9290478834697,9.24613416864662,0.14045914114039,-105.755243756337,-81.5119729388545,-1.00218707513564,13.2637123574695,4.42865626512073
48,-1.65375609887923,1.0936073494988,0.039648588239622,171.543565679021,16.2112451271288,6.49196325757233,1.77885218887526,-2.64391587060858
48,15.4968563738084,2.71459714956328,0.688673829800154,-60.6873675123735,48.2406274587474,-3.57928809434652,13.9502255485071,-30.1797632503933
48,9.42015931153191,7.53758893614498,0.3302783363778,-62.9663744844304,-58.4060947637076,3.38105092737471,12.6699057359809,-6.31851599258282
48,3.12038728418354,1.69661476103013,0.668099355881572,-9.88466916407625,-2.99915846641754,-4.72736121568289,5.56476116491246,23.7287111622579
48,2.12404930262145,1.39514783350842,0.194771353302289,113.88574753298,85.0224498099866,6.22527975036663,4.05508308584958,15.101918238319
48,13.5093100087819,9.89722156450677,0.81709549522751,-53.4558979182341,-5.75863539173883,-6.17101778714031,15.7334767372878,42.7613746031296
48,8.155944531293,9.32002989287353,0.199436764637268,-52.602017075784,-64.1245180678871,-2.27113494767636,12.0466259586036,13.0419563345025
48,2.89237798313152,2.90720330590619,-0.0279057421877946,5.84632445115001,50.2909582587848,2.09034735223806,5.52165070506125,-17.2592820164759
48,3.46958000580605,7.93490778862023,0.18053940372523,46.8899984551889,-45.751003368288,4.41930934094399,8.28242974502141,-7.24646588160377
48,8.15501645195586,3.35989769429418,0.622320548994511,1.74739499407767,46.5564974276683,-2.89913867536104,9.14181522895606,-24.7851728835915
48,8.32193520462949,8.01452593642835,0.331942682876243,-11.8954409370125,-47.8071984766603,3.62722268671999,11.6538593931701,-8.9743553182819
48,7.12894726180998,3.23367036675507,0.694469601428568,-46.085131994201,43.9950764580883,-4.19625736231615,8.8606834245683,7.77027577915416
48,2.51255716879189,7.6317259196238,0.274252351658684,43.3223465659953,-43.8952141592112,4.36142778606346,7.78904183625815,6.12480265668254
48,6.84148168721015,3.242088825386,0.710185754744829,13.663354789571,48.2142036750723,-3.76565609812255,8.36871236297019,22.0548396770765
48,8.20010789440426,8.0622073190902,0.333090542542182,5.93921698035818,-48.1506418835302,2.8189621948041,11.5917415995934,3.2830463110569
48,8.79067016469627,3.24727566984473,0.61485056791326,10.284394880509,49.7844026695198,-3.98827543685082,9.54503663515946,-12.9980445264249
48,9.81152401721017,8.22446269149746,0.215492283973119,-62.4079703729101,-57.3827512990225,-2.13350095404529,12.646812541166,-5.36089314894172
48,3.56748990946538,2.48603204002007,0.00195548428119938,59.8224094427564,56.6392248758152,2.25540045155281,5.41353561587707,-0.630987360068718
48,9.54210178131418,8.14847743136591,0.226920281262891,-54.1853288562457,-61.9870109695179,3.58100053897678,12.5757940398973,-2.07233017812604
48,4.12059909231013,1.94964379356879,0.584799261944268,-8.18021394397433,-2.51772638458223,-4.94799573112793,6.07149029622739,-2.38113955648597
48,3.294891426337,1.69639556299817,0.0894063074712756,68.3097133444933,76.3531127016107,-0.121066322018344,4.72805291359675,-5.86260300797311
48,10.1224351044617,9.33159905110811,0.0771349561573912,-4.39630773939944,2.19654894978905,-0.113258089786745,12.8952047790967,-10.8253860875197
48,9.67486811500627,9.54985093442279,0.0652285434526296,-123.367551733762,-71.7571988288791,-1.20396015175297,13.7742799556737,0.605262236093605
48,-2.66499935948068,2.37366846620705,-0.0554677863002485,119.619754803178,60.7520183507787,2.5928674879655,1.8078248917823,31.5749206359738
48,9.28931811777658,8.44719915108917,0.203180738922079,-5.89061640820879,-51.2963322990345,4.13412482305784,12.6007052132722,12.1556985849514
48,8.69709977944001,3.31763364023169,0.616438031479036,9.906688536217,50.1192946582706,-4.05095147949168,9.60821374446076,13.4514506210317
48,9.68011352719277,8.32813417076568,0.210766387090474,-60.9147289539361,-56.1954220498785,-2.4850958182255,12.5618881443382,3.06818469818268
48,3.5854882349931,2.70838475267031,-0.0379351026538496,10.9728098731054,53.7476814784118,1.18972287276192,5.72530119960682,-12.6968267722304
48,4.67533351401732,8.08147886734035,0.0803787898514118,-26.8552915637594,-56.6703212436633,0.188405439571387,9.15402800776719,-1.77450655451263
48,1.98629111101507,2.41437125644264,0.0990517337132749,121.717458783517,65.2566169872236,7.79277973011174,4.35951241418415,-0.935645639888953
48,14.1504186097534,8.9389264242018,0.877829822733182,-79.2417925005348,-58.8451919161273,-0.975225681143461,16.1917011447305,-0.797318899597221
48,6.22262197700759,3.05444441080845,0.780158614726993,-41.0090017703055,46.0598699342262,-4.87760162929628,8.33506919472045,12.2943054038962
48,2.11386781407701,7.6589388495476,0.291794820089573,47.8085097589724,-41.2467954882322,3.81459064753415,7.59887775126173,8.36892873578988
48,6.89134068341576,3.53413230978587,0.673039254437119,11.2116270628177,58.3113211522146,-4.70976087613862,8.54962665805608,17.3723872967928
48,8.00459229857426,9.36393419555141,0.201509532749713,7.39452199060125,2.29089421911479,-0.955877838997613,11.7823538951809,5.70844642700601
48,8.74035026868704,9.59266598043617,0.105692172094601,-121.04894455236,-73.4927173844727,-0.965753782403051,13.3351307301191,-12.6297931541832
48,-3.37235723271264,2.24210945530328,0.00852965456048888,176.434610954809,71.8144082962525,7.71858144671849,1.38993144782456,-0.2715300364433
48,14.267487282212,9.42310084810338,0.780107788520885,-172.250125821905,-73.7257325073103,-7.73949487907694,17.0212754129947,2.03084726593113
48,-2.96555583171352,2.04914917968087,0.00555245168805152,118.996767921446,64.8942524076846,1.92260023170073,1.39269348894966,9.5371915430238
48,8.93069002275865,8.53784405185416,0.197481834731891,-70.8599540243965,-59.99446537076,-1.05340178644944,12.2588929910876,27.5289400194428
48,1.83696831770124,2.53690775318012,0.0915567119862202,75.2999079506181,62.7397499690692,6.31823248522723,4.53205779470462,10.219692147698
48,9.36352393993905,8.81046686914615,0.72310720897631,-85.9548877935374,-65.731164861943,-5.19947213302083,12.842722586483,-7.66745970885056
48,0.760288853163353,2.23646745032282,0.202706690785923,140.446901885111,69.5578235977329,5.91169503475582,3.34516943446664,-6.63191177239255
48,14.8012441791856,9.1920364872681,0.793678248176848,-142.521546431157,-67.7365447256488,-6.05585857372205,16.5734000862227,-21.6796883146832
48,0.540972887745932,2.41731030186856,0.187612445030224,59.3677590242119,73.7501010515615,5.92294746166732,3.92922887227385,-3.60950437776634
48,6.47423952148218,9.79184447659151,0.779609101446676,-58.2914521542526,-9.4410365845952,-5.34929643184929,11.5426140748698,26.8931210095394
48,0.636866642602642,8.84637701014901,0.244084960526279,53.3850570929894,-50.4161391879421,4.47590464474619,7.19896229423687,17.1659799076185
48,5.97213671746205,3.80453121436837,0.691433518438841,13.4047413604501,57.4757646164873,-4.85678464936376,7.94635583491306,40.2287056574634
48,7.3048124154827,9.5505051831697,0.20514738814136,-34.817689561288,-3.13479601927889,-1.92067340985286,11.4645581201475,15.3619841108267
48,3.81967799226943,9.23675833971491,0.012841365093618,-10.2365933965897,-62.4096800849261,-0.346583912325567,9.11098667738742,-11.4303042901193
48,2.78836728965618,2.99448526013579,-0.0223985099112204,75.5280326190852,57.3714579905426,1.16587308302049,4.88661945153289,-6.36427319020981
48,10.3376007929507,8.7311310735943,0.0939476565639111,-137.335681531678,-66.3369025246126,-0.775316217917017,13.5127348108816,-30.0459711148643
48,-3.40382317455374,2.09614863884795,0.0158413108408312,119.543921946713,67.938101696264,7.37145125278471,1.30637607517932,-4.43372359809541
48,8.54720805337705,8.88950985163993,0.752676424069858,-66.5354915579379,-63.4931604042074,-6.64267780766468,12.303773451532,16.7913047905514
48,1.88581525704541,2.53890974151874,0.0878542786728924,77.7300307766244,59.2554369710092,0.844280931206117,4.15803963021227,2.66188665360567
48,9.65516512163153,8.46386528719729,0.172015062825123,-88.9173121467965,-62.1123740677958,0.266834668116474,12.6835696747424,-8.17301257266182
48,0.755440732950712,2.25152719434425,0.198211847066413,125.339463442608,73.6706549415419,11.9400765435853,4.02399345813978,-4.24380367583911
48,13.2857947703606,9.61833025340861,1.39196083177164,-187.826105276761,-74.9535386852502,-12.5741518612889,16.8901169895171,-1.47992575688603
48,-5.50544901630838,2.12163640178624,0.133936747086048,121.607095413578,75.0529464644578,0.686769082127483,0.387748410531875,1.33607639131958
48,6.6516580533899,9.62627769570948,0.202293136062218,-44.1250469417061,-6.10110186194695,-0.592093600281875,11.8181222568882,16.2437277593744
48,2.23119494534185,9.01476655896755,0.142469073565243,62.4765631946125,-52.7000978923374,4.21440592141978,8.61833536184006,1.66853497526554
48,8.47531297323559,3.74487332019856,0.56374705880188,18.4191374308821,49.852210206268,-4.59410630347668,9.8957683114075,-19.5128023529776
48,10.3091698654752,8.72843125561119,0.103686956903965,-169.94963960994,-70.5679835005982,-8.49553865488382,14.1231271849413,-9.79273245295572
48,-6.68915239017373,1.67107547529099,-0.746176875505656,170.184296184394,74.99407769835,7.94128988472565,-0.873809019268204,-5.09536148831131
48,10.3213371590269,9.16863113580576,0.0472430266578569,-47.824301375814,-35.4866513871899,3.55100746457941,13.9216168090243,2.26486677231336
48,5.53573385543281,5.61990664840814,0.402157804616762,-3.5341946804231,3.04151307839449,0.101832340230526,9.10173345531608,28.0924723127216
48,5.17423514444406,5.92207904681703,0.411601156201333,-94.2864614041892,-39.2439641373818,-3.60302075478172,9.38084304165561,27.7166789594495
48,-4.25783542907085,1.99692527644963,0.0509478446557419,91.7176879771494,72.1997290830648,3.23401452556594,1.08784304843147,19.9524171628227
48,4.90526445896041,9.2153034662981,0.373720445084638,65.1434797336487,13.3277937306555,10.2590957337089,10.6207927351465,3.57000293352134
48,11.4158215746504,10.5480686548898,1.39942645118649,-196.168383724085,-89.6643716518925,-10.2435334298878,17.0440252368685,-22.6114503199641
48,-8.20975263720462,1.58081750635775,0.374588372254494,261.704919578993,83.864610065564,11.3066968845181,-0.818193894585914,-9.59529676425534
48,17.9570584322964,9.9672098475845,1.50503188409238,-176.290002662116,-74.9248636440535,-13.1299867815939,20.2784518472386,-7.39275386019536
48,0.319548710043095,2.47347707227038,0.191487409432819,24.7512567407354,66.1117576365989,-1.02550971342311,4.33666531921231,-2.04372721770476
48,2.79115576451279,9.08411109291431,0.0886214443130606,62.6273084247935,6.14332882398495,-0.0830085170717817,8.24071619553478,16.7704503663958
48,9.04610055099464,9.69700360472827,0.0797156569656226,-61.1375146038699,-66.6627727160226,-1.1624260116473,12.7307136483907,7.26785059745118
48,2.92924597078454,3.03041957051833,-0.0367468653882312,13.5933373702961,53.7335981062163,0.895706633582064,5.33687017603657,13.4750940010794
48,4.28096769815031,8.40181412903655,0.0520976821162113,-72.2483523602484,-58.5203276137442,-1.40811934744336,9.10442244714137,8.18071053207353
48,-2.94710861459279,2.54931248802729,-0.0890083270014355,70.006302441081,58.1339330811594,1.57982999869318,1.26437998454135,4.14767376646974
48,4.04546773666589,8.3608054051148,0.0682346299572474,-19.1505956624073,-54.9867265854872,-0.572398078018173,8.44415879607237,4.7688259287131
48,2.12760579480084,2.86191388238849,0.010802020298892,9.15790930651478,51.2985827693014,1.7854905325116,4.60118133363742,2.39938940432187
48,3.03682496536748,7.99045973427744,0.188831719484533,23.9994362657985,-45.5774931131456,5.83005345758723,7.99608624700536,-2.85490105007159
48,5.43087329336316,3.43215058589709,0.771512016744495,32.5847660846303,65.0719057518722,1.14705990712114,7.62214095560937,-0.739800515975192
48,8.67585621806582,9.9380371438626,0.885420105811149,0.552483978662443,-1.08207954359169,-0.21368007093179,13.0117583652674,-13.2837414920237
48,8.73431876580037,9.84135859659979,0.866055820036652,0.0308870238289713,-0.998042107487357,-0.180325764100583,13.1595552172479,-17.7854248628487
48,8.74256617914461,9.81332827351489,0.861299843734198,-0.0133657901480725,-1.31240170201967,-0.235158710182925,13.2460418250117,-16.7504865724553
